experiment,our tool (ms),prefix execution (ms),ic3 (ms),bmc (ms),sbmc_inc (ms)
1Ex_eqm0_U3_W1, 12 , 10 , 395 , 61 , 51 
1Ex_eqm0_U10_W1, 63 , 62 , 758 , 190 , 112 
1Ex_eqm0_U3_W2, 61 , 59 , 781 , 118 , 86 
1Ex_eqm0_U10_W2," 2,112 "," 2,071 "," 2,704 "," 102,699 "," 307,722 "
1Ex_eqm0_U3_W3, 143 , 139 ," 1,201 ", 272 , 141 
1Ex_eqm0_U10_W3," 4,883 "," 4,865 "," 5,453 "," 3,188,847 "," 2,616,810 "
1Ve_m5og_U3_W1, 16 , 14 , 805 , 104 , 71 
1Ve_m5og_U10_W1, 25 , 23 ," 1,322 ", 239 , 115 
1Ve_m5og_U3_W2, 88 , 86 ," 1,583 ", 189 , 108 
1Ve_m5og_U10_W2, 429 , 428 ," 4,966 "," 1,203 ", 841 
1Ve_m5og_U3_W3, 187 , 185 ," 2,192 ", 347 , 162 
1Ve_m5og_U10_W3," 2,301 "," 2,276 "," 6,774 "," 139,014 "," 481,260 "
1An_kg4m_U3_W1, 61 , 47 ," 2,393 ", 437 , 170 
1An_kg4m_U10_W1, 94 , 76 ," 3,663 ", 870 , 302 
1An_kg4m_U3_W2, 351 , 290 ," 4,468 ", 791 , 253 
1An_kg4m_U10_W2," 1,812 "," 1,627 "," 9,212 "," 3,241 "," 1,775 "
1An_kg4m_U3_W3, 688 , 619 ," 7,998 "," 1,276 ", 399 
1An_kg4m_U10_W3," 5,151 "," 4,796 "," 14,860 "," 15,854 "," 10,451 "